22,32,13,46,48,25,24,4,0
26,8,67,63,7,35,6,44,0
18,47,59,36,30,64,34,5,0
45,4,58,58,31,35,8,68,0
66,17,69,46,20,26,21,17,0
44,23,47,10,6,4,16,34,0
11,68,59,4,50,69,7,4,0
27,58,61,59,60,35,37,53,0
65,40,63,53,4,24,62,53,0
53,19,44,67,67,21,53,5,0
6,46,61,4,60,59,60,58,0
22,25,69,38,31,16,4,60,0
20,68,46,49,61,33,16,62,0
9,55,55,23,65,67,9,67,0
36,31,30,41,36,47,68,67,0
6,63,46,31,11,26,16,7,0
37,8,3,39,16,62,50,10,0
66,41,13,64,60,48,16,11,0
54,51,13,22,22,51,34,12,0
50,2,39,38,23,6,61,13,0
40,35,60,45,67,47,46,19,0
38,18,53,61,34,47,32,24,0
12,12,44,24,26,68,13,25,0
44,69,62,25,59,66,61,27,0
59,3,32,11,30,58,36,59,0
33,54,5,41,35,54,3,69,0
34,49,45,52,52,47,21,69,0
26,25,40,7,32,7,35,7,0
40,54,54,59,53,32,52,16,0
16,27,69,5,61,40,34,32,0
24,23,62,35,6,69,27,37,0
4,9,4,52,17,34,40,51,0
64,49,2,25,19,21,65,53,0
7,38,61,50,47,27,49,55,0
55,58,11,8,40,3,12,65,0
17,9,17,30,59,40,60,8,0
60,48,25,4,46,38,49,11,0
26,35,34,52,6,36,54,11,0
44,27,5,54,20,4,25,18,0
38,25,7,8,45,33,30,26,0
62,24,35,65,30,6,24,3,0
58,2,66,39,50,52,33,33,0
12,21,52,26,54,26,35,33,0
39,33,37,30,67,4,32,44,0
45,59,45,36,69,46,51,4,0
9,17,2,55,24,30,55,47,0
61,26,24,65,36,62,33,5,0
39,65,19,68,60,7,50,60,0
38,4,23,22,62,58,34,8,0
26,16,36,58,35,24,10,9,0
63,39,11,6,35,21,68,11,0
26,21,34,19,16,65,11,18,0
10,64,18,40,16,67,69,26,0
22,26,6,7,54,30,35,30,0
34,54,61,54,39,66,44,31,0
46,8,48,23,65,8,2,40,0
36,13,32,55,6,40,38,40,0
25,62,26,50,67,64,20,45,0
8,47,63,12,60,34,45,45,0
8,10,19,19,17,30,10,60,0
18,4,60,30,64,35,16,62,0
4,48,39,9,40,22,24,68,0
37,51,11,44,35,4,65,68,0
66,38,20,6,39,68,35,10,0
58,54,10,68,32,10,53,16,0
16,48,20,55,35,11,53,20,0
49,52,49,41,2,8,3,35,0
52,17,12,65,38,39,46,37,0
18,20,12,67,22,60,58,39,0
69,26,6,36,39,13,12,5,0
33,35,52,53,27,8,21,52,0
46,55,25,30,49,60,12,55,0
35,48,45,10,45,19,32,6,0
44,22,48,55,18,9,40,65,0
11,7,18,22,7,47,16,69,0
53,45,30,24,44,7,51,8,0
61,3,41,45,45,66,41,16,0
34,54,53,20,68,20,35,19,0
19,40,38,7,49,66,37,19,0
21,67,66,44,51,69,32,24,0
4,16,31,35,27,20,26,26,0
41,18,63,26,60,31,62,38,0
65,53,44,6,25,61,62,45,0
6,26,51,66,38,68,49,4,0
45,32,10,4,64,52,67,46,0
18,5,5,24,64,40,9,51,0
20,31,12,33,16,8,10,54,0
47,68,45,46,18,6,65,54,0
27,37,49,10,51,10,36,5,0
68,52,50,55,65,68,31,60,0
44,23,24,44,32,46,13,62,0
16,59,45,48,6,9,20,63,0
46,55,23,6,68,13,27,11,0
34,10,44,27,45,54,58,16,0
11,6,55,23,26,24,51,19,0
7,24,40,65,41,19,17,2,0
36,11,67,6,38,2,5,23,0
19,69,4,16,26,62,26,26,0
61,60,25,54,26,62,5,3,0
27,39,30,61,38,35,61,32,0
69,26,68,11,4,59,35,3,0
36,8,9,11,66,51,59,36,0
2,19,8,44,64,3,46,38,0
16,53,64,65,58,22,45,49,0
49,68,53,23,65,59,66,53,0
21,67,65,16,53,23,39,5,0
3,9,4,55,31,32,50,55,0
55,3,4,32,69,50,68,68,0
6,55,68,24,20,10,37,12,0
50,54,32,39,2,39,59,19,0
35,22,33,7,35,26,20,26,0
3,8,39,13,18,17,34,35,0
17,12,45,27,20,8,4,36,0
64,68,55,52,59,61,48,36,0
2,30,37,32,53,51,3,39,0
65,45,41,26,6,23,39,39,0
37,25,67,45,47,62,17,44,0
37,35,32,46,47,45,24,48,0
36,13,39,50,62,19,67,50,0
12,66,10,35,54,50,44,52,0
12,68,12,4,24,21,63,65,0
64,59,58,20,55,55,3,68,0
31,58,49,49,53,55,32,11,0
50,37,37,67,64,49,6,2,0
67,39,61,55,59,53,47,27,0
24,33,69,60,44,54,48,31,0
41,4,22,10,4,60,25,3,0
16,18,17,34,8,45,61,33,0
23,18,5,36,4,55,5,47,0
44,21,12,63,63,47,45,52,0
16,18,53,17,40,6,25,59,0
2,12,40,4,11,21,4,60,0
69,60,10,21,3,8,27,63,0
9,54,23,45,60,22,4,65,0
30,61,64,39,37,69,10,19,0
36,50,35,53,20,51,69,21,0
52,27,51,49,65,41,18,23,0
30,63,59,48,24,12,3,3,0
25,59,2,16,26,33,44,32,0
23,38,66,30,40,18,31,33,0
62,23,19,23,10,9,62,36,0
31,50,45,39,38,59,38,37,0
46,36,36,48,41,33,22,4,0
66,49,25,44,48,65,31,4,0
36,32,7,53,66,46,13,50,0
32,62,53,59,49,54,6,55,0
53,6,59,37,24,38,25,63,0
26,45,12,59,25,44,54,16,0
3,27,65,52,39,55,53,17,0
22,6,60,66,2,55,40,20,0
45,44,63,49,33,52,24,2,0
11,21,51,53,59,39,39,23,0
5,41,2,39,22,3,24,32,0
2,31,18,39,23,40,58,36,0
53,18,6,50,54,68,62,38,0
26,36,7,8,4,6,4,4,0
49,39,52,46,6,67,69,5,0
32,35,52,38,60,39,60,68,0
45,68,33,19,46,69,5,16,0
2,34,35,41,67,6,61,17,0
16,6,69,61,40,35,52,20,0
63,68,4,11,41,22,68,22,0
38,48,38,8,10,5,51,24,0
45,16,34,13,24,25,58,25,0
11,32,26,61,4,34,26,27,0
63,44,7,33,30,38,5,3,0
35,41,27,39,37,21,10,40,0
60,68,9,8,40,3,54,4,0
44,8,23,55,6,10,33,50,0
17,6,33,34,34,45,68,51,0
27,10,62,63,27,69,52,62,0
69,20,31,58,26,24,51,68,0
24,4,26,13,19,49,67,8,0
41,6,64,54,19,65,23,17,0
36,20,30,52,36,51,67,26,0
2,8,26,27,49,30,23,34,0
24,58,65,49,66,41,7,35,0
8,24,5,48,44,38,48,35,0
69,11,5,33,46,49,21,38,0
54,24,6,2,66,4,69,3,0
35,16,35,8,69,3,61,39,0
3,38,36,21,16,12,58,40,0
66,59,32,53,68,16,54,4,0
32,34,30,62,30,11,30,52,0
60,48,51,9,66,62,61,52,0
5,6,18,11,18,35,49,5,0
66,24,60,51,17,53,36,61,0
7,52,68,6,37,55,7,68,0
26,12,25,16,32,2,18,17,0
22,12,60,64,36,5,68,25,0
59,5,35,39,27,17,2,3,0
68,12,60,5,2,47,4,3,0
47,5,30,25,19,41,19,31,0
67,13,45,32,17,19,47,33,0
66,66,25,62,49,24,12,38,0
26,48,62,19,24,45,2,46,0
59,36,38,68,52,46,62,46,0
53,49,37,63,6,53,5,47,0
37,30,48,2,11,10,24,54,0
13,8,35,47,20,10,11,61,0
2,36,20,62,12,50,52,63,0
32,51,26,26,60,30,23,65,0
6,51,10,17,40,6,27,7,0
38,30,24,3,26,24,38,9,0
27,7,33,35,4,61,63,13,0
2,50,23,68,30,18,2,17,0
18,4,27,22,27,45,7,19,0
16,5,39,55,4,37,59,23,0
34,8,9,65,62,40,7,24,0
45,50,58,59,36,53,26,27,0
59,52,25,54,19,69,64,34,0
5,67,38,24,10,66,69,35,0
8,40,38,51,26,9,44,38,0
2,53,39,23,54,34,8,40,0
34,68,66,7,31,59,24,4,0
68,13,47,9,21,12,67,48,0
4,39,12,38,67,8,11,49,0
24,47,10,11,20,26,59,58,0
27,67,10,68,18,66,52,6,0
7,50,65,37,33,20,49,69,0
37,3,26,11,26,49,50,17,0
59,59,8,10,21,9,48,23,0
24,18,61,26,36,58,12,33,0
65,51,67,69,35,35,61,37,0
66,44,39,20,61,52,26,44,0
32,11,26,61,50,37,69,46,0
32,31,54,25,22,22,16,52,0
63,60,49,34,27,40,34,62,0
12,12,48,34,52,3,47,66,0
37,25,6,48,58,32,53,7,0
34,36,69,24,13,3,55,7,0
9,36,11,45,61,32,65,17,0
66,40,68,16,68,9,49,19,0
12,6,3,36,25,26,60,21,0
33,61,18,17,58,31,41,22,0
66,7,68,35,32,7,53,27,0
11,49,21,51,45,31,4,32,0
69,49,18,47,45,44,36,36,0
30,54,31,17,18,40,52,50,0
23,11,6,59,33,58,20,53,0
45,39,12,23,35,17,41,58,0
55,49,20,33,67,6,62,5,0
38,26,18,16,13,30,48,67,0
19,54,38,60,18,39,64,69,0
63,39,55,51,35,16,30,19,0
17,23,18,3,9,47,17,25,0
46,17,4,16,24,34,20,25,0
8,24,3,38,30,62,48,2,0
45,11,9,59,39,53,54,27,0
6,49,64,48,64,60,31,34,0
18,5,37,62,30,67,61,45,0
55,45,51,7,41,48,33,47,0
27,53,45,27,34,11,7,53,0
27,36,48,6,19,9,53,53,0
7,35,59,65,64,49,30,55,0
20,20,41,19,37,58,37,59,0
37,54,62,11,37,65,7,61,0
36,55,51,64,22,11,65,63,0
22,48,45,6,12,9,4,13,0
11,65,31,37,25,52,31,19,0
67,31,59,31,53,46,25,2,0
12,2,34,47,10,49,59,31,0
23,21,16,9,47,63,9,33,0
4,19,32,64,37,26,17,4,0
55,4,18,48,21,20,26,53,0
31,24,26,2,11,49,49,54,0
58,33,11,59,27,65,59,54,0
39,33,59,63,63,45,7,58,0
27,44,66,65,38,47,47,58,0
63,39,41,65,48,52,5,61,0
10,48,55,27,12,41,9,67,0
7,62,23,27,18,50,37,67,0
6,69,8,49,39,18,50,68,0
19,44,39,30,5,13,65,9,0
9,40,5,65,13,4,13,11,0
37,20,61,39,24,35,11,13,0
62,67,13,48,10,38,60,26,0
22,11,34,18,45,49,31,33,0
69,12,61,60,61,33,49,35,0
49,18,32,49,22,62,33,37,0
32,67,37,33,53,23,7,39,0
58,39,40,19,6,62,66,41,0
68,23,20,51,36,3,24,45,0
4,59,68,59,38,65,65,50,0
65,37,45,22,53,64,67,55,0
54,64,2,46,3,21,36,61,0
60,2,6,26,54,59,35,65,0
23,40,62,61,24,23,38,69,0
46,3,68,46,48,24,39,9,0
25,2,47,54,36,9,47,16,0
54,11,30,58,54,23,68,19,0
40,3,66,65,2,21,17,3,0
51,24,37,23,40,32,3,39,0
3,31,39,25,8,9,4,39,0
61,39,39,38,12,37,45,39,0
46,58,20,67,10,40,9,45,0
26,24,31,21,31,69,47,45,0
38,26,32,34,46,68,26,46,0
32,37,55,51,27,16,13,61,0
26,50,2,33,12,62,27,61,0
46,24,52,5,41,64,19,65,0
2,54,9,45,62,59,17,69,0
38,35,2,54,34,46,62,7,0
45,51,52,34,52,26,36,24,0
54,48,16,24,52,53,5,32,0
26,6,49,16,22,53,6,36,0
11,63,45,41,25,38,19,4,0
6,23,13,33,20,69,5,46,0
49,5,69,25,30,63,34,5,0
34,4,52,62,60,22,38,59,0
4,27,66,59,19,44,61,60,0
50,20,34,11,17,12,38,62,0
60,39,44,53,41,51,67,69,0
30,58,11,23,10,65,64,7,0
40,37,10,36,9,51,44,8,0
25,23,20,62,47,44,11,9,0
68,9,16,21,54,6,40,51,0
48,59,39,48,20,49,48,67,0
50,24,3,47,10,64,38,68,0
62,44,4,67,50,2,64,8,0
10,54,46,24,40,22,46,10,0
68,16,48,39,51,47,68,12,0
22,35,3,30,53,8,35,24,0
66,20,20,22,58,8,4,31,0
18,16,24,17,51,6,24,32,0
38,13,25,61,52,13,67,37,0
69,46,26,11,53,10,36,44,0
36,27,20,24,6,9,44,44,0
65,49,51,26,3,27,52,53,0
39,35,13,18,55,40,8,59,0
12,53,54,54,30,10,65,59,0
60,48,33,5,10,30,61,60,0
19,17,4,44,60,48,68,6,0
8,24,31,38,53,58,69,7,0
37,23,26,50,61,32,30,10,0
52,68,60,67,33,67,3,13,0
9,51,67,63,62,55,55,17,0
16,49,51,31,58,59,53,23,0
20,7,19,18,52,59,36,25,0
63,25,24,25,30,49,20,27,0
47,33,22,21,59,20,3,36,0
13,24,30,49,11,67,67,3,0
32,4,25,4,48,18,23,48,0
10,32,37,4,32,25,62,48,0
10,66,22,22,47,7,9,54,0
52,35,4,25,48,55,2,55,0
26,45,60,66,23,6,19,64,0
26,38,62,33,20,31,10,12,0
18,6,31,68,53,69,21,12,0
44,5,36,12,52,54,2,13,0
10,51,31,60,9,40,49,20,0
31,62,19,34,30,38,5,2,0
24,63,68,62,61,7,31,27,0
58,52,59,30,61,34,4,30,0
37,27,49,51,16,47,66,45,0
51,51,45,23,19,39,22,51,0
16,60,30,69,48,53,59,5,0
27,10,68,54,54,68,62,5,0
48,17,31,59,21,48,39,59,0
8,68,35,26,47,30,8,60,0
38,58,20,4,68,62,50,61,0
9,13,54,63,3,37,6,8,0
10,62,31,13,58,44,53,9,0
20,16,59,11,18,5,62,18,0
64,46,37,67,45,61,58,19,0
51,22,9,59,47,17,16,23,0
7,54,47,66,32,55,23,25,0
59,27,34,63,18,16,63,25,0
46,44,11,35,34,34,68,27,0
60,48,59,30,62,59,59,33,0
45,59,44,48,22,45,35,35,0
34,17,30,30,3,45,61,37,0
38,25,44,50,23,17,59,39,0
22,24,33,63,16,31,30,44,0
35,37,41,22,23,61,58,47,0
26,46,32,13,61,47,53,48,0
26,6,3,21,47,67,17,59,0
49,16,69,21,59,20,66,16,0
59,45,18,20,11,38,16,2,0
52,2,24,55,8,34,54,25,0
58,41,54,41,18,55,10,26,0
38,36,36,55,23,12,58,2,0
39,25,6,26,59,63,17,35,0
18,25,67,31,63,65,30,35,0
51,45,65,45,10,46,63,55,0
63,19,62,25,27,10,67,60,0
66,38,8,68,50,11,5,61,0
45,69,41,47,27,65,25,63,0
24,35,69,67,19,44,13,7,0
62,24,33,37,36,67,32,7,0
18,8,64,33,68,21,61,7,0
68,50,20,4,8,36,62,7,0
62,17,47,47,60,17,32,10,0
5,63,18,30,17,22,44,10,0
7,5,12,58,51,16,46,22,0
16,35,58,51,63,68,52,22,0
63,65,10,31,5,18,58,24,0
36,20,51,16,67,52,13,4,0
46,20,24,18,31,32,65,52,0
2,69,64,61,54,66,19,54,0
60,10,47,2,63,61,33,5,0
61,47,58,3,35,25,47,5,0
8,68,19,41,39,52,24,66,0
46,49,53,68,2,32,12,69,0
37,32,60,40,5,18,69,69,0
61,13,19,31,12,18,16,7,0
37,68,19,55,50,47,46,8,0
51,53,65,3,41,30,31,11,0
20,62,13,30,50,3,58,13,0
47,35,13,4,38,33,23,23,0
45,9,41,67,21,68,11,24,0
6,19,35,44,66,13,53,31,0
54,18,37,48,61,58,27,32,0
32,7,21,34,46,16,47,32,0
26,21,22,18,3,34,27,4,0
58,40,52,67,66,65,51,45,0
46,16,39,30,59,48,45,59,0
40,6,13,34,38,53,8,6,0
67,31,17,17,16,60,40,61,0
11,60,26,9,49,22,3,7,0
37,66,34,3,54,61,62,7,0
27,51,7,33,39,51,33,9,0
51,40,44,16,25,36,62,9,0
24,19,41,9,63,19,64,11,0
38,68,69,50,37,31,20,18,0
21,41,26,25,50,66,6,19,0
55,26,25,13,40,60,27,2,0
38,6,8,2,37,34,23,30,0
2,30,58,48,13,62,67,32,0
11,68,38,16,20,3,23,3,0
37,11,35,47,48,47,25,37,0
18,58,60,68,55,64,62,37,0
45,24,9,36,48,13,20,45,0
46,32,53,44,23,59,9,5,0
59,3,55,58,36,37,37,52,0
39,25,11,21,13,2,27,5,0
30,22,19,52,11,41,47,55,0
39,46,61,9,22,25,45,6,0
66,10,25,55,6,52,48,66,0
34,62,10,45,48,2,40,12,0
12,13,23,37,38,50,12,20,0
38,21,31,36,19,32,36,20,0
4,5,47,47,8,2,16,31,0
23,6,4,39,47,4,21,33,0
16,7,20,3,34,69,45,45,0
68,41,40,38,46,33,48,4,0
18,48,24,66,37,38,48,48,0
54,39,69,54,22,60,47,55,0
9,12,52,61,7,37,49,5,0
23,30,60,65,10,10,13,61,0
52,24,39,41,50,26,48,6,0
46,2,38,10,22,22,13,9,0
26,3,62,69,18,12,63,11,0
47,19,10,67,24,38,40,23,0
10,52,51,4,55,32,58,36,0
25,13,67,46,35,58,8,45,0
20,38,50,52,64,68,63,51,0
45,49,23,46,60,44,34,58,0
46,46,45,22,36,66,47,61,0
63,58,16,50,40,3,44,62,0
37,40,37,54,34,45,6,64,0
21,6,31,3,45,47,32,67,0
69,12,69,18,54,23,61,69,0
13,47,7,37,47,59,65,12,0
16,47,31,10,10,3,16,13,0
53,26,33,20,60,54,32,16,0
54,5,48,11,44,6,48,18,0
63,8,22,47,67,68,25,20,0
18,10,12,27,3,64,31,24,0
62,6,46,62,60,37,58,3,0
11,51,51,61,34,26,17,52,0
33,31,53,64,51,11,41,53,0
51,13,5,30,58,61,16,59,0
16,58,8,31,58,41,25,59,0
12,7,58,21,19,31,26,7,0
3,2,35,66,64,38,52,11,0
62,59,49,51,19,63,21,16,0
9,38,54,17,68,51,47,16,0
22,35,44,21,49,25,6,17,0
36,55,35,67,18,41,32,26,0
24,69,22,41,58,39,11,37,0
2,37,6,64,37,20,12,37,0
63,25,60,25,54,18,55,37,0
45,52,33,30,45,8,61,3,0
27,65,6,41,60,54,18,39,0
6,40,44,46,48,20,45,44,0
9,62,48,31,35,49,62,51,0
4,65,60,45,60,65,53,5,0
59,16,52,67,32,64,39,60,0
36,59,54,2,11,46,32,63,0
10,4,19,16,23,48,24,20,0
10,41,46,36,37,27,63,33,0
65,39,7,8,44,47,2,34,0
63,37,24,10,62,53,23,35,0
7,46,2,45,69,34,9,37,0
31,5,4,2,11,40,4,38,0
16,17,59,65,18,7,69,45,0
2,3,22,67,7,7,65,46,0
34,26,64,13,6,40,40,47,0
59,51,32,69,37,63,55,53,0
54,51,65,7,47,49,44,54,0
69,20,25,40,22,41,16,59,0
58,31,30,53,26,3,36,59,0
44,34,58,16,50,44,54,64,0
19,39,9,32,65,11,25,69,0
59,17,36,36,51,30,12,11,0
4,62,47,2,60,3,62,11,0
10,64,53,31,13,67,26,16,0
2,44,68,60,35,17,21,25,0
66,6,61,45,18,48,7,27,0
38,46,13,69,20,36,58,36,0
38,67,46,8,48,22,36,49,0
54,50,7,7,55,53,51,53,0
36,48,20,38,50,35,55,54,0
10,50,6,48,50,12,39,58,0
36,19,8,34,27,7,39,59,0
68,26,38,31,69,39,38,61,0
34,51,37,49,66,5,60,62,0
13,44,38,41,17,8,44,65,0
68,11,64,62,64,18,35,68,0
65,27,24,45,32,47,40,7,0
25,5,37,27,27,25,65,12,0
22,69,64,22,53,39,13,13,0
23,45,33,38,12,12,34,17,0
50,5,61,53,68,9,13,19,0
21,33,68,33,16,53,52,27,0
16,19,19,16,40,48,35,33,0
5,17,67,7,10,67,3,35,0
25,21,27,52,9,20,63,36,0
22,46,34,26,52,67,19,53,0
3,10,33,7,6,11,60,58,0
26,68,67,64,32,27,26,59,0
4,11,24,60,27,59,55,63,0
58,55,44,68,64,13,35,67,0
16,11,45,47,61,40,55,6,0
66,45,10,48,62,36,67,12,0
63,48,62,53,65,41,37,19,0
10,8,11,40,67,60,12,20,0
27,6,40,16,58,30,32,22,0
19,53,46,68,36,13,16,24,0
48,63,40,11,40,16,33,25,0
36,16,36,34,33,61,68,26,0
4,61,33,67,53,46,31,31,0
6,31,66,40,18,64,41,32,0
36,30,34,50,19,67,40,38,0
47,7,19,4,35,69,68,3,0
60,6,16,35,36,24,69,3,0
4,62,3,51,22,21,67,4,0
10,18,30,51,4,17,49,60,0
34,65,6,59,4,10,8,67,0
21,8,51,67,47,49,45,7,0
52,47,44,16,44,18,40,10,0
63,33,12,37,22,8,13,13,0
31,49,40,52,65,7,45,17,0
26,67,17,59,55,39,48,17,0
5,36,58,27,53,69,10,18,0
18,17,10,8,12,59,17,32,0
19,65,36,41,5,31,11,36,0
33,10,47,50,49,30,50,36,0
47,4,53,44,16,66,50,46,0
39,5,48,54,9,12,59,52,0
55,63,3,40,49,22,48,55,0
2,36,30,58,31,58,31,63,0
46,24,40,4,50,21,68,64,0
7,20,20,52,10,10,3,65,0
18,39,45,61,18,60,50,69,0
24,17,65,30,50,35,67,16,0
26,11,60,63,45,25,37,19,0
13,65,54,45,47,47,22,25,0
4,60,23,50,19,11,46,25,0
32,23,62,2,10,27,22,26,0
58,39,69,47,39,64,45,27,0
60,11,31,63,11,51,26,3,0
13,12,11,32,20,20,52,36,0
50,60,51,13,41,48,52,37,0
20,17,64,4,61,47,16,41,0
60,34,58,48,58,60,35,44,0
64,23,8,41,24,39,32,45,0
26,25,66,30,40,32,34,50,0
62,47,40,49,36,8,2,63,0
40,48,35,32,61,48,27,63,0
5,6,68,62,9,54,47,22,0
67,59,39,44,16,58,36,23,0
12,51,8,35,33,40,4,27,0
35,9,2,9,7,41,68,27,0
13,26,9,51,6,22,8,32,0
55,60,60,27,52,3,16,38,0
19,44,38,11,8,39,31,39,0
36,21,18,52,25,12,63,40,0
7,51,32,35,39,7,22,44,0
30,6,67,41,19,48,26,50,0
44,6,36,53,67,20,55,50,0
32,17,6,53,60,34,47,17,0
18,38,35,39,44,62,49,22,0
66,24,25,62,65,64,38,26,0
7,21,5,64,38,69,19,33,0
59,18,11,32,65,44,54,34,0
35,39,67,20,59,64,67,35,0
41,30,31,37,66,19,21,36,0
34,25,27,9,40,19,19,37,0
21,33,62,18,53,27,7,48,0
69,11,50,33,12,9,26,53,0
58,17,44,48,32,49,2,58,0
60,30,25,12,26,17,52,6,0
69,26,45,26,61,35,16,69,0
6,23,2,52,22,23,69,9,0
59,50,13,10,32,24,68,13,0
19,26,19,10,61,11,69,16,0
44,51,18,45,69,69,36,19,0
23,52,67,33,64,25,49,25,0
50,25,50,7,33,61,60,25,0
23,67,20,17,33,31,68,25,0
33,46,26,23,51,27,61,33,0
6,68,33,2,46,53,50,34,0
63,21,51,38,11,51,35,3,0
8,54,62,33,18,32,9,52,0
45,23,61,22,22,4,13,54,0
4,63,40,69,61,37,17,61,0
66,50,24,66,36,12,16,62,0
24,24,68,9,22,25,13,63,0
38,60,61,61,33,59,24,69,0
54,62,60,67,26,54,34,8,0
50,37,23,48,3,35,54,10,0
3,22,48,17,18,64,7,12,0
11,4,54,58,66,32,12,18,0
44,31,13,26,38,9,23,18,0
32,48,44,40,33,32,13,27,0
53,44,50,6,18,26,3,31,0
67,34,59,8,13,60,12,3,0
49,36,68,7,40,62,61,31,0
32,64,68,38,23,63,53,34,0
22,13,52,12,16,48,66,34,0
41,52,16,27,45,7,65,45,0
40,53,33,35,51,3,60,65,0
3,54,23,36,40,4,60,68,0
63,65,6,66,63,37,3,69,0
55,47,23,21,39,22,35,11,0
44,26,58,36,55,51,61,17,0
62,2,25,8,22,21,66,17,0
52,9,66,45,50,25,45,35,0
47,68,67,19,53,55,65,37,0
62,5,9,64,64,4,25,44,0
10,36,36,48,32,4,40,50,0
60,11,50,17,27,16,25,61,0
46,62,58,25,47,32,17,62,0
25,45,20,23,8,62,20,62,0
38,16,23,19,39,40,34,64,0
7,32,62,26,9,12,20,66,0
27,63,35,37,36,41,8,67,0
52,52,26,20,40,5,16,12,0
62,50,13,19,16,25,38,17,0
38,45,55,9,3,8,7,24,0
39,17,52,59,21,27,25,26,0
2,10,38,6,63,32,17,32,0
46,61,48,45,9,37,6,33,0
22,62,48,6,48,51,41,34,0
8,41,17,20,59,60,40,45,0
26,44,2,46,6,40,54,45,0
44,20,20,49,30,10,69,45,0
30,55,37,20,39,59,36,46,0
5,65,59,7,16,55,60,53,0
36,32,38,64,7,64,67,64,0
6,55,4,11,52,13,38,69,0
30,53,51,12,62,3,23,13,0
2,50,50,52,17,46,52,16,0
30,68,16,18,58,36,55,19,0
7,4,34,26,38,61,68,22,0
51,37,21,19,23,17,18,27,0
31,9,37,19,63,47,19,27,0
61,11,50,64,55,58,23,27,0
24,25,44,10,52,39,45,32,0
63,10,39,51,46,59,64,37,0
44,33,46,30,66,30,17,4,0
20,30,8,23,24,9,10,5,0
5,55,38,3,69,52,52,52,0
39,45,61,4,65,2,8,54,0
66,67,33,67,7,46,34,64,0
51,51,8,35,2,51,38,67,0
36,68,23,48,67,60,64,67,0
24,60,34,18,7,37,62,17,0
44,11,8,4,6,6,2,20,0
2,37,46,13,61,40,54,20,0
44,37,26,38,38,41,68,23,0
2,34,26,60,68,16,61,25,0
2,20,32,6,51,38,54,31,0
38,44,19,10,50,61,30,32,0
38,5,16,52,64,68,19,34,0
36,50,37,3,27,6,66,47,0
23,7,13,12,62,55,60,52,0
31,3,68,55,66,51,36,54,0
64,12,38,4,21,7,9,59,0
37,60,8,6,9,38,58,60,0
24,4,47,41,9,27,48,64,0
6,62,53,27,7,55,24,68,0
17,39,30,17,46,44,41,7,0
41,64,52,34,68,34,38,12,0
23,33,13,51,45,4,53,16,0
61,33,20,24,26,2,64,17,0
54,32,40,50,67,10,69,17,0
35,66,55,5,22,4,59,19,0
41,41,5,5,48,39,13,33,0
8,27,33,13,3,39,12,41,0
37,37,7,30,31,4,8,61,0
26,32,31,53,26,9,8,65,0
32,59,52,16,35,6,32,66,0
34,65,21,41,21,16,62,68,0
13,4,47,59,49,21,9,69,0
21,31,66,11,11,13,40,8,0
24,20,59,5,62,26,44,9,0
7,26,3,58,35,64,10,12,0
10,46,38,12,52,60,44,23,0
62,11,24,16,24,55,17,34,0
5,61,33,3,30,17,31,3,0
68,44,38,18,19,22,41,38,0
12,33,22,52,6,36,65,44,0
11,54,33,24,68,59,17,5,0
59,19,51,35,52,49,67,53,0
2,46,39,5,47,20,68,54,0
6,62,52,20,38,27,68,54,0
8,47,6,35,13,45,45,55,0
32,36,16,60,4,34,47,65,0
8,31,53,41,41,60,54,66,0
38,2,45,62,58,61,25,69,0
20,11,25,6,59,69,38,8,0
62,13,34,2,17,59,60,9,0
18,64,65,38,33,13,54,19,0
6,4,2,47,13,64,16,20,0
44,54,9,68,62,46,11,25,0
66,54,66,11,32,32,52,2,0
10,17,30,4,22,52,24,37,0
68,54,19,13,36,51,2,40,0
39,67,31,40,65,6,44,44,0
66,50,61,20,20,54,61,44,0
51,11,37,66,47,30,12,45,0
13,49,46,54,5,24,44,46,0
16,45,10,2,55,41,64,51,0
55,30,69,53,27,40,19,55,0
67,53,16,58,38,38,32,66,0
13,58,66,12,17,12,6,9,0
54,54,36,58,31,37,26,10,0
26,20,5,53,53,54,69,11,0
26,26,12,38,2,3,52,24,0
37,23,17,22,52,48,40,26,0
23,31,39,39,47,16,18,32,0
24,36,30,49,39,51,8,33,0
18,38,67,58,4,36,18,33,0
11,55,16,36,55,51,11,35,0
23,41,37,48,11,18,23,36,0
61,17,58,26,44,22,5,37,0
27,39,26,66,12,33,10,46,0
66,21,5,34,33,44,2,54,0
44,35,27,4,12,55,17,58,0
23,38,5,41,44,2,58,67,0
60,60,16,35,36,63,48,16,0
47,47,9,9,19,47,67,22,0
32,27,54,65,4,27,22,30,0
39,22,19,21,38,33,48,33,0
36,24,69,10,9,40,67,33,0
44,68,22,23,44,61,52,36,0
64,5,17,34,67,37,47,39,0
20,23,67,21,30,65,65,48,0
32,5,24,17,54,54,49,51,0
38,51,16,9,60,5,16,54,0
67,16,50,69,59,37,19,59,0
59,52,61,11,68,63,41,60,0
47,53,5,50,64,48,69,61,0
53,17,68,2,40,5,25,62,0
20,50,9,54,52,46,63,62,0
68,38,26,35,41,34,58,64,0
6,17,32,62,38,11,12,18,0
11,48,69,62,35,47,32,19,0
65,67,48,21,49,66,59,19,0
34,26,39,3,53,36,5,21,0
53,10,12,7,9,30,30,23,0
51,64,59,49,34,36,53,23,0
38,5,48,45,38,48,49,32,0
52,69,12,48,18,48,59,34,0
